participant_id,file_id,annotation_id,frame_start,frame_end,activity,chunk_id
7,vp7/run1_2018-05-23-13-16-52.ids_1,0,214,242,opening_door_outside,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,1,242,309,entering_car,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,2,309,325,closing_door_inside,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,3,981,1071,fastening_seat_belt,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,3,1071,1161,fastening_seat_belt,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,3,1161,1251,fastening_seat_belt,2
7,vp7/run1_2018-05-23-13-16-52.ids_1,3,1251,1341,fastening_seat_belt,3
7,vp7/run1_2018-05-23-13-16-52.ids_1,3,1341,1425,fastening_seat_belt,4
7,vp7/run1_2018-05-23-13-16-52.ids_1,4,1467,1485,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,5,6793,6808,pressing_automation_button,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,6,7063,7071,pressing_automation_button,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,7,8030,8044,pressing_automation_button,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,8,8103,8114,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,9,8153,8243,sitting_still,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,9,8243,8333,sitting_still,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,9,8333,8423,sitting_still,2
7,vp7/run1_2018-05-23-13-16-52.ids_1,9,8423,8513,sitting_still,3
7,vp7/run1_2018-05-23-13-16-52.ids_1,9,8513,8568,sitting_still,4
7,vp7/run1_2018-05-23-13-16-52.ids_1,10,8586,8676,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,10,8676,8766,fetching_an_object,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,10,8766,8850,fetching_an_object,2
7,vp7/run1_2018-05-23-13-16-52.ids_1,11,8850,8940,eating,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,11,8940,9030,eating,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,11,9030,9120,eating,2
7,vp7/run1_2018-05-23-13-16-52.ids_1,11,9120,9210,eating,3
7,vp7/run1_2018-05-23-13-16-52.ids_1,11,9210,9300,eating,4
7,vp7/run1_2018-05-23-13-16-52.ids_1,11,9300,9390,eating,5
7,vp7/run1_2018-05-23-13-16-52.ids_1,11,9390,9480,eating,6
7,vp7/run1_2018-05-23-13-16-52.ids_1,11,9480,9495,eating,7
7,vp7/run1_2018-05-23-13-16-52.ids_1,12,9495,9579,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,13,9579,9669,opening_bottle,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,13,9669,9759,opening_bottle,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,13,9759,9766,opening_bottle,2
7,vp7/run1_2018-05-23-13-16-52.ids_1,14,9766,9856,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,14,9856,9863,placing_an_object,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,15,9863,9953,opening_bottle,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,15,9953,9993,opening_bottle,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,16,9993,10083,drinking,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,16,10083,10173,drinking,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,16,10173,10263,drinking,2
7,vp7/run1_2018-05-23-13-16-52.ids_1,16,10263,10330,drinking,3
7,vp7/run1_2018-05-23-13-16-52.ids_1,17,10330,10420,closing_bottle,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,18,10420,10492,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,19,10536,10567,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,20,10608,10620,pressing_automation_button,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,21,10662,10669,pressing_automation_button,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,22,11229,11311,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,23,11397,11487,reading_magazine,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,23,11487,11577,reading_magazine,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,23,11577,11667,reading_magazine,2
7,vp7/run1_2018-05-23-13-16-52.ids_1,23,11667,11757,reading_magazine,3
7,vp7/run1_2018-05-23-13-16-52.ids_1,24,11757,11812,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,25,11836,11850,pressing_automation_button,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,26,11889,11913,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,27,11943,12033,reading_magazine,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,27,12033,12108,reading_magazine,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,28,12163,12242,reading_magazine,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,29,12242,12332,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,30,12350,12440,sitting_still,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,30,12440,12530,sitting_still,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,30,12530,12620,sitting_still,2
7,vp7/run1_2018-05-23-13-16-52.ids_1,30,12620,12643,sitting_still,3
7,vp7/run1_2018-05-23-13-16-52.ids_1,31,12763,12823,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,32,12823,12913,putting_on_sunglasses,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,32,12913,12990,putting_on_sunglasses,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,33,13038,13051,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,34,13078,13168,sitting_still,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,34,13168,13258,sitting_still,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,34,13258,13348,sitting_still,2
7,vp7/run1_2018-05-23-13-16-52.ids_1,34,13348,13438,sitting_still,3
7,vp7/run1_2018-05-23-13-16-52.ids_1,34,13438,13528,sitting_still,4
7,vp7/run1_2018-05-23-13-16-52.ids_1,34,13528,13618,sitting_still,5
7,vp7/run1_2018-05-23-13-16-52.ids_1,34,13618,13708,sitting_still,6
7,vp7/run1_2018-05-23-13-16-52.ids_1,34,13708,13798,sitting_still,7
7,vp7/run1_2018-05-23-13-16-52.ids_1,34,13798,13888,sitting_still,8
7,vp7/run1_2018-05-23-13-16-52.ids_1,34,13888,13978,sitting_still,9
7,vp7/run1_2018-05-23-13-16-52.ids_1,34,13978,14068,sitting_still,10
7,vp7/run1_2018-05-23-13-16-52.ids_1,34,14068,14158,sitting_still,11
7,vp7/run1_2018-05-23-13-16-52.ids_1,34,14158,14248,sitting_still,12
7,vp7/run1_2018-05-23-13-16-52.ids_1,34,14248,14330,sitting_still,13
7,vp7/run1_2018-05-23-13-16-52.ids_1,35,14344,14434,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,35,14434,14441,fetching_an_object,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,36,14441,14531,interacting_with_phone,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,36,14531,14596,interacting_with_phone,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,37,14596,14686,talking_on_phone,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,37,14686,14776,talking_on_phone,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,37,14776,14824,talking_on_phone,2
7,vp7/run1_2018-05-23-13-16-52.ids_1,38,14828,14918,interacting_with_phone,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,38,14918,15008,interacting_with_phone,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,38,15008,15098,interacting_with_phone,2
7,vp7/run1_2018-05-23-13-16-52.ids_1,39,15098,15177,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,40,15177,15267,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,40,15267,15289,fetching_an_object,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,41,15289,15379,reading_newspaper,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,41,15379,15428,reading_newspaper,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,42,15428,15490,taking_off_sunglasses,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,43,15490,15580,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,43,15580,15670,placing_an_object,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,43,15670,15681,placing_an_object,2
7,vp7/run1_2018-05-23-13-16-52.ids_1,44,15681,15771,reading_newspaper,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,44,15771,15861,reading_newspaper,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,44,15861,15951,reading_newspaper,2
7,vp7/run1_2018-05-23-13-16-52.ids_1,44,15951,16041,reading_newspaper,3
7,vp7/run1_2018-05-23-13-16-52.ids_1,44,16041,16131,reading_newspaper,4
7,vp7/run1_2018-05-23-13-16-52.ids_1,44,16131,16221,reading_newspaper,5
7,vp7/run1_2018-05-23-13-16-52.ids_1,44,16221,16311,reading_newspaper,6
7,vp7/run1_2018-05-23-13-16-52.ids_1,44,16311,16401,reading_newspaper,7
7,vp7/run1_2018-05-23-13-16-52.ids_1,44,16401,16491,reading_newspaper,8
7,vp7/run1_2018-05-23-13-16-52.ids_1,44,16491,16581,reading_newspaper,9
7,vp7/run1_2018-05-23-13-16-52.ids_1,44,16581,16671,reading_newspaper,10
7,vp7/run1_2018-05-23-13-16-52.ids_1,44,16671,16761,reading_newspaper,11
7,vp7/run1_2018-05-23-13-16-52.ids_1,44,16761,16851,reading_newspaper,12
7,vp7/run1_2018-05-23-13-16-52.ids_1,44,16851,16941,reading_newspaper,13
7,vp7/run1_2018-05-23-13-16-52.ids_1,44,16941,16983,reading_newspaper,14
7,vp7/run1_2018-05-23-13-16-52.ids_1,45,17001,17036,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,46,17062,17142,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,47,17425,17499,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,48,17632,17715,reading_newspaper,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,49,17715,17805,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,49,17805,17840,placing_an_object,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,50,17840,17872,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,51,18195,18263,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,52,18331,18403,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,53,18403,18493,reading_newspaper,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,53,18493,18583,reading_newspaper,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,53,18583,18673,reading_newspaper,2
7,vp7/run1_2018-05-23-13-16-52.ids_1,53,18673,18692,reading_newspaper,3
7,vp7/run1_2018-05-23-13-16-52.ids_1,54,18692,18752,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,55,18752,18842,writing,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,55,18842,18932,writing,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,55,18932,19004,writing,2
7,vp7/run1_2018-05-23-13-16-52.ids_1,56,19004,19094,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,56,19094,19167,placing_an_object,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,57,19167,19179,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,58,19204,19294,sitting_still,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,58,19294,19384,sitting_still,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,58,19384,19454,sitting_still,2
7,vp7/run1_2018-05-23-13-16-52.ids_1,59,19482,19572,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,59,19572,19593,fetching_an_object,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,60,19593,19683,eating,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,60,19683,19773,eating,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,60,19773,19863,eating,2
7,vp7/run1_2018-05-23-13-16-52.ids_1,60,19863,19953,eating,3
7,vp7/run1_2018-05-23-13-16-52.ids_1,60,19953,20043,eating,4
7,vp7/run1_2018-05-23-13-16-52.ids_1,60,20043,20133,eating,5
7,vp7/run1_2018-05-23-13-16-52.ids_1,60,20133,20223,eating,6
7,vp7/run1_2018-05-23-13-16-52.ids_1,60,20223,20292,eating,7
7,vp7/run1_2018-05-23-13-16-52.ids_1,61,20292,20382,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,61,20382,20391,placing_an_object,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,62,20562,20652,looking_or_moving_around (e.g. searching),0
7,vp7/run1_2018-05-23-13-16-52.ids_1,62,20652,20687,looking_or_moving_around (e.g. searching),1
7,vp7/run1_2018-05-23-13-16-52.ids_1,63,20740,20830,opening_backpack,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,63,20830,20845,opening_backpack,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,64,20846,20936,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,65,20936,21016,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,66,21016,21106,opening_laptop,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,66,21106,21180,opening_laptop,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,67,21180,21270,working_on_laptop,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,67,21270,21360,working_on_laptop,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,67,21360,21450,working_on_laptop,2
7,vp7/run1_2018-05-23-13-16-52.ids_1,67,21450,21540,working_on_laptop,3
7,vp7/run1_2018-05-23-13-16-52.ids_1,67,21540,21630,working_on_laptop,4
7,vp7/run1_2018-05-23-13-16-52.ids_1,67,21630,21720,working_on_laptop,5
7,vp7/run1_2018-05-23-13-16-52.ids_1,67,21720,21810,working_on_laptop,6
7,vp7/run1_2018-05-23-13-16-52.ids_1,67,21810,21900,working_on_laptop,7
7,vp7/run1_2018-05-23-13-16-52.ids_1,67,21900,21990,working_on_laptop,8
7,vp7/run1_2018-05-23-13-16-52.ids_1,67,21990,22080,working_on_laptop,9
7,vp7/run1_2018-05-23-13-16-52.ids_1,67,22080,22105,working_on_laptop,10
7,vp7/run1_2018-05-23-13-16-52.ids_1,68,22105,22159,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,69,22159,22249,interacting_with_phone,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,69,22249,22339,interacting_with_phone,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,69,22339,22429,interacting_with_phone,2
7,vp7/run1_2018-05-23-13-16-52.ids_1,69,22429,22519,interacting_with_phone,3
7,vp7/run1_2018-05-23-13-16-52.ids_1,69,22519,22609,interacting_with_phone,4
7,vp7/run1_2018-05-23-13-16-52.ids_1,69,22609,22699,interacting_with_phone,5
7,vp7/run1_2018-05-23-13-16-52.ids_1,69,22699,22789,interacting_with_phone,6
7,vp7/run1_2018-05-23-13-16-52.ids_1,69,22789,22879,interacting_with_phone,7
7,vp7/run1_2018-05-23-13-16-52.ids_1,69,22879,22969,interacting_with_phone,8
7,vp7/run1_2018-05-23-13-16-52.ids_1,69,22969,22977,interacting_with_phone,9
7,vp7/run1_2018-05-23-13-16-52.ids_1,70,22980,23070,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,71,23073,23163,working_on_laptop,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,71,23163,23253,working_on_laptop,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,72,23253,23295,closing_laptop,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,73,23295,23385,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,73,23385,23401,placing_an_object,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,74,23401,23491,closing_backpack,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,74,23491,23521,closing_backpack,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,75,23552,23567,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,76,23594,23684,sitting_still,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,76,23684,23774,sitting_still,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,76,23774,23864,sitting_still,2
7,vp7/run1_2018-05-23-13-16-52.ids_1,76,23864,23954,sitting_still,3
7,vp7/run1_2018-05-23-13-16-52.ids_1,76,23954,23959,sitting_still,4
7,vp7/run1_2018-05-23-13-16-52.ids_1,77,24092,24097,pressing_automation_button,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,78,24182,24272,sitting_still,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,78,24272,24362,sitting_still,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,78,24362,24434,sitting_still,2
7,vp7/run1_2018-05-23-13-16-52.ids_1,79,24467,24544,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,80,24580,24652,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,81,24652,24742,eating,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,81,24742,24832,eating,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,81,24832,24922,eating,2
7,vp7/run1_2018-05-23-13-16-52.ids_1,81,24922,25012,eating,3
7,vp7/run1_2018-05-23-13-16-52.ids_1,81,25012,25102,eating,4
7,vp7/run1_2018-05-23-13-16-52.ids_1,81,25102,25192,eating,5
7,vp7/run1_2018-05-23-13-16-52.ids_1,81,25192,25282,eating,6
7,vp7/run1_2018-05-23-13-16-52.ids_1,81,25282,25372,eating,7
7,vp7/run1_2018-05-23-13-16-52.ids_1,81,25372,25462,eating,8
7,vp7/run1_2018-05-23-13-16-52.ids_1,81,25462,25552,eating,9
7,vp7/run1_2018-05-23-13-16-52.ids_1,81,25552,25642,eating,10
7,vp7/run1_2018-05-23-13-16-52.ids_1,81,25642,25732,eating,11
7,vp7/run1_2018-05-23-13-16-52.ids_1,81,25732,25822,eating,12
7,vp7/run1_2018-05-23-13-16-52.ids_1,81,25822,25912,eating,13
7,vp7/run1_2018-05-23-13-16-52.ids_1,81,25912,26002,eating,14
7,vp7/run1_2018-05-23-13-16-52.ids_1,81,26002,26092,eating,15
7,vp7/run1_2018-05-23-13-16-52.ids_1,81,26092,26182,eating,16
7,vp7/run1_2018-05-23-13-16-52.ids_1,81,26182,26272,eating,17
7,vp7/run1_2018-05-23-13-16-52.ids_1,81,26272,26362,eating,18
7,vp7/run1_2018-05-23-13-16-52.ids_1,81,26362,26374,eating,19
7,vp7/run1_2018-05-23-13-16-52.ids_1,82,26374,26464,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,82,26464,26486,fetching_an_object,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,83,26520,26610,opening_bottle,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,83,26610,26700,opening_bottle,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,83,26700,26790,opening_bottle,2
7,vp7/run1_2018-05-23-13-16-52.ids_1,83,26790,26880,opening_bottle,3
7,vp7/run1_2018-05-23-13-16-52.ids_1,83,26880,26970,opening_bottle,4
7,vp7/run1_2018-05-23-13-16-52.ids_1,83,26970,26983,opening_bottle,5
7,vp7/run1_2018-05-23-13-16-52.ids_1,84,27121,27211,drinking,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,84,27211,27301,drinking,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,84,27301,27372,drinking,2
7,vp7/run1_2018-05-23-13-16-52.ids_1,85,27372,27462,closing_bottle,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,85,27462,27552,closing_bottle,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,85,27552,27632,closing_bottle,2
7,vp7/run1_2018-05-23-13-16-52.ids_1,86,27685,27775,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,87,27956,27964,pressing_automation_button,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,88,28660,28731,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,89,28804,28820,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,90,29433,29446,pressing_automation_button,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,91,29547,29583,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,92,29940,29974,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,93,30007,30097,sitting_still,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,93,30097,30187,sitting_still,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,93,30187,30277,sitting_still,2
7,vp7/run1_2018-05-23-13-16-52.ids_1,93,30277,30367,sitting_still,3
7,vp7/run1_2018-05-23-13-16-52.ids_1,93,30367,30383,sitting_still,4
7,vp7/run1_2018-05-23-13-16-52.ids_1,94,30489,30497,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,95,30540,30630,sitting_still,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,95,30630,30720,sitting_still,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,95,30720,30810,sitting_still,2
7,vp7/run1_2018-05-23-13-16-52.ids_1,95,30810,30900,sitting_still,3
7,vp7/run1_2018-05-23-13-16-52.ids_1,95,30900,30990,sitting_still,4
7,vp7/run1_2018-05-23-13-16-52.ids_1,95,30990,31024,sitting_still,5
7,vp7/run1_2018-05-23-13-16-52.ids_1,96,31039,31129,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,96,31129,31152,fetching_an_object,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,97,31152,31242,putting_on_jacket,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,97,31242,31257,putting_on_jacket,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,98,31257,31347,unfastening_seat_belt,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,98,31347,31375,unfastening_seat_belt,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,99,31375,31465,putting_on_jacket,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,99,31465,31555,putting_on_jacket,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,99,31555,31593,putting_on_jacket,2
7,vp7/run1_2018-05-23-13-16-52.ids_1,100,31593,31683,fastening_seat_belt,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,100,31683,31773,fastening_seat_belt,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,100,31773,31797,fastening_seat_belt,2
7,vp7/run1_2018-05-23-13-16-52.ids_1,101,31797,31851,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,102,31851,31941,interacting_with_phone,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,102,31941,31953,interacting_with_phone,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,103,31953,32037,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,104,32037,32047,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,105,32067,32157,sitting_still,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,105,32157,32182,sitting_still,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,106,32182,32272,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,106,32272,32278,fetching_an_object,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,107,32278,32368,interacting_with_phone,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,107,32368,32455,interacting_with_phone,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,108,32455,32545,talking_on_phone,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,108,32545,32635,talking_on_phone,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,108,32635,32725,talking_on_phone,2
7,vp7/run1_2018-05-23-13-16-52.ids_1,108,32725,32815,talking_on_phone,3
7,vp7/run1_2018-05-23-13-16-52.ids_1,108,32815,32905,talking_on_phone,4
7,vp7/run1_2018-05-23-13-16-52.ids_1,108,32905,32995,talking_on_phone,5
7,vp7/run1_2018-05-23-13-16-52.ids_1,108,32995,33085,talking_on_phone,6
7,vp7/run1_2018-05-23-13-16-52.ids_1,108,33085,33175,talking_on_phone,7
7,vp7/run1_2018-05-23-13-16-52.ids_1,108,33175,33213,talking_on_phone,8
7,vp7/run1_2018-05-23-13-16-52.ids_1,109,33213,33223,pressing_automation_button,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,110,33223,33313,talking_on_phone,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,110,33313,33361,talking_on_phone,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,111,33361,33448,interacting_with_phone,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,112,33448,33527,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,113,36770,36776,pressing_automation_button,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,114,36819,36880,unfastening_seat_belt,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,115,36880,36970,taking_off_jacket,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,115,36970,37060,taking_off_jacket,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,115,37060,37150,taking_off_jacket,2
7,vp7/run1_2018-05-23-13-16-52.ids_1,115,37150,37240,taking_off_jacket,3
7,vp7/run1_2018-05-23-13-16-52.ids_1,115,37240,37298,taking_off_jacket,4
7,vp7/run1_2018-05-23-13-16-52.ids_1,116,37298,37340,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,117,37340,37430,fastening_seat_belt,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,117,37430,37449,fastening_seat_belt,1
7,vp7/run1_2018-05-23-13-16-52.ids_1,118,38041,38059,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,119,38985,38997,pressing_automation_button,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,120,39334,39390,unfastening_seat_belt,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,121,39390,39397,using_multimedia_display,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,122,39488,39578,fetching_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,123,39740,39782,opening_door_inside,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,124,39782,39823,placing_an_object,0
7,vp7/run1_2018-05-23-13-16-52.ids_1,125,39867,39935,exiting_car,0
7,vp7/run2b_2018-05-23-13-54-07.ids_1,0,166,194,opening_door_outside,0
7,vp7/run2b_2018-05-23-13-54-07.ids_1,1,194,255,entering_car,0
7,vp7/run2b_2018-05-23-13-54-07.ids_1,2,255,262,closing_door_inside,0
7,vp7/run2b_2018-05-23-13-54-07.ids_1,3,946,962,using_multimedia_display,0
7,vp7/run2b_2018-05-23-13-54-07.ids_1,4,972,1062,fastening_seat_belt,0
7,vp7/run2b_2018-05-23-13-54-07.ids_1,4,1062,1149,fastening_seat_belt,1
7,vp7/run2b_2018-05-23-13-54-07.ids_1,5,6272,6292,pressing_automation_button,0
7,vp7/run2b_2018-05-23-13-54-07.ids_1,6,6322,6339,using_multimedia_display,0
7,vp7/run2b_2018-05-23-13-54-07.ids_1,7,6583,6673,fetching_an_object,0
